Timestamp,Latitude,Longitude,GHI (W/m²),DNI (W/m²),DHI (W/m²),Temp (°C),RH (%),Pressure (hPa),Dew Point (°C),Wind Speed (m/s),Cloud Type,Solar Zenith Angle (°),Target_GHI_NextHour (W/m²)
1/20/1998 11:00,39.59457702,-104.9538517,528.0426016,192.8730378,391.6607687,25.84822387,43.06727857,1010.240668,23.72154391,3.772239127,Clear,15.00871674,636.3992044
1/20/1998 11:30,39.77237965,-104.9795566,619.6040055,370.8333394,357.3852365,15.22189238,66.68474598,1023.121183,11.84436318,3.261179827,Cirrus,37.56269705,427.9363239
1/20/1998 12:00,39.85005762,-104.9201463,636.3992044,883.8544869,11.41970317,18.50667874,39.24760716,1013.059728,16.19499364,3.335742473,Stratus,57.4200174,285.5709665
1/20/1998 12:30,39.7202592,-105.0571388,427.9363239,334.7718773,191.2168594,22.10312558,52.10540012,1003.706016,20.386675,2.400368096,Stratus,71.73747136,198.5741501
1/20/1998 13:00,39.53654036,-104.9206066,285.5709665,389.1113783,10.42767225,26.77533411,81.78660842,1012.271441,24.04364938,1.881337395,Clear,22.49973505,664.6679147
1/20/1998 13:30,39.63243454,-105.067215,198.5741501,643.1149999,-256.1768274,7.913993303,66.20120735,1009.794632,5.60489621,3.283615164,Clear,58.09370879,264.5497345
1/20/1998 14:00,39.67468891,-104.8820123,664.6679147,246.8980654,490.0846184,22.03362289,59.17965538,1010.340995,19.72362775,2.387197995,Overcast,90,240.0283447
1/20/1998 14:30,39.72201144,-105.0620539,264.5497345,860.2669867,-343.7508854,13.62013602,71.92654945,1005.469005,10.61723778,4.288433434,Stratus,87.1278642,382.6566463
1/20/1998 15:00,39.70350148,-104.7120589,240.0283447,363.1459294,-16.75460459,-1.793911333,77.99536113,1003.42392,-4.599006923,3.246369684,Cumulus,69.95936386,223.611203
1/20/1998 15:30,39.82070504,-104.96807,382.6566463,185.5464676,251.4554808,29.08145137,94.36770816,1007.92074,26.29008537,1.971899978,Overcast,51.96061151,278.723629
1/20/1998 16:00,39.8135608,-105.069607,223.611203,1143.205385,-584.757077,18.3328517,18.42689518,1009.430241,15.34265421,1.850330208,Stratus,53.78624197,447.9368593
1/20/1998 16:30,39.80583094,-105.0123932,278.723629,1012.745565,-437.3956279,11.48537496,85.11026432,1012.249474,8.603684853,4.963793667,Cumulus,72.62499629,222.1712026
1/20/1998 17:00,39.87540172,-104.9108184,447.9368593,590.2724302,30.55122116,13.96313241,50.50442231,1012.443924,10.22141282,1.483573785,Cumulus,89.32118305,204.9210367
1/20/1998 17:30,39.72425974,-105.066234,222.1712026,1011.008322,-492.7196378,16.97877372,77.67482489,1006.714885,15.12450235,2.863621082,Stratus,72.86778481,350.0087858
1/20/1998 18:00,39.83202391,-105.0249574,204.9210367,357.9325121,-48.17546979,6.604259709,54.06382235,1015.503839,3.561451701,2.16905048,Stratus,76.31644319,318.7713506
1/20/1998 18:30,39.78913706,-105.0642409,350.0087858,366.1215494,91.12175554,17.7868057,81.37887462,1008.064438,14.60930559,3.790867734,Overcast,89.17757351,489.6056788
1/20/1998 19:00,39.83150646,-104.9456504,318.7713506,145.5709507,215.8371442,22.11312934,67.98189789,1019.927601,21.3733573,3.594252939,Stratus,58.02582982,549.6486881
1/20/1998 19:30,39.76620978,-104.9692386,489.6056788,488.8024794,143.9701309,5.441940509,68.28143122,1003.350893,3.621535745,2.779569259,Clear,34.9699023,374.7197175
1/20/1998 20:00,39.8421391,-104.7171345,549.6486881,637.7669423,98.67935845,13.41414893,65.22340024,1007.668909,11.20523596,3.682788515,Cirrus,83.13675286,524.886923
1/20/1998 20:30,39.72029716,-104.9589299,374.7197175,307.1486156,157.5328486,19.71368652,54.12596298,1010.879978,18.35457804,4.627176692,Cumulus,62.37258442,182.2795041
1/20/1998 21:00,39.63486107,-104.9234568,524.886923,198.7026602,384.3829246,10.3445269,36.13337265,1009.394125,7.710523926,3.452185849,Stratus,69.01288508,592.3359949
1/20/1998 21:30,39.66553398,-105.0060433,182.2795041,71.30909177,131.8563617,11.05086067,77.40655241,1006.805063,9.933759021,4.409977892,Overcast,61.6061386,482.0078234
1/20/1998 22:00,39.74164537,-105.1520068,592.3359949,87.45741024,530.4942671,20.27854291,55.57605448,1010.235153,18.8152578,1.867258369,Stratus,73.6896974,64.79505084
1/20/1998 22:30,39.76589582,-104.9808262,482.0078234,705.5831338,-16.91479523,7.992168692,58.53620353,1003.43113,4.913915303,3.895211195,Cumulus,76.3086013,676.0708715
1/20/1998 23:00,39.6244994,-104.9393749,64.79505084,577.0541302,-343.2438377,20.56109198,100,1019.095034,18.43863959,2.048356326,Stratus,57.03426817,501.6595472
1/20/1998 23:30,39.77624982,-104.9713087,676.0708715,252.5144223,497.5162111,7.882378261,42.69089883,1016.040967,6.025003645,2.677003133,Overcast,34.65763105,116.7789485
1/21/1998 0:00,39.72799672,-104.9014796,501.6595472,740.4805881,-21.93929797,20.56311393,58.14577362,1014.310434,18.33481171,0.931450867,Stratus,28.90089922,721.7679239
1/21/1998 0:30,39.8008275,-104.9022598,116.7789485,610.787872,-315.1132976,12.75980187,68.51482832,1015.922271,9.70378722,2.294717507,Clear,74.23605242,262.7780116
1/21/1998 1:00,39.67079351,-105.0191539,721.7679239,61.34689957,678.3891152,26.79458005,49.57973306,1016.998874,24.66249745,3.474168188,Cirrus,57.33685026,273.5456311
1/21/1998 1:30,39.62255495,-105.0496731,262.7780116,676.732387,-215.7440483,30.37444233,63.76317703,1021.68572,27.2612542,3.645295208,Clear,90,572.3510289
1/21/1998 2:00,39.70405985,-104.9650242,273.5456311,459.4900233,-51.36288025,27.15904164,43.27582396,1013.960998,24.82372089,2.763415213,Overcast,1.522157981,372.6497427
1/21/1998 2:30,39.79473977,-105.0727973,572.3510289,442.0592853,259.7679106,27.80883605,58.21240875,1017.64841,25.75028009,0.757767981,Overcast,60.55891734,195.048759
1/21/1998 3:00,39.68997127,-104.995706,372.6497427,225.6964053,213.058284,28.09036117,51.09942908,1023.250522,25.64793471,3.515799804,Stratus,73.95412013,625.8175946
1/21/1998 3:30,39.85707125,-104.8933221,195.048759,183.8728541,65.03101696,-9.537005844,53.36462516,1001.993087,-10.88839936,1.958588629,Stratus,90,492.5544378
1/21/1998 4:00,39.84965619,-105.0462536,625.8175946,530.9923144,250.3493284,7.390790317,47.68841771,1016.035144,5.744285177,3.466373232,Stratus,79.95972483,666.9343374
1/21/1998 4:30,39.79339465,-105.0468875,492.5544378,478.9779269,153.8658976,16.54554881,47.66174905,1012.848467,14.69578747,3.203085584,Stratus,58.53099237,224.1366807
1/21/1998 5:00,39.73571218,-104.9451448,666.9343374,719.9644812,157.8425705,17.65320553,59.53940324,1008.892923,16.6829434,2.745145489,Cirrus,37.75350067,492.686218
1/21/1998 5:30,39.83760488,-104.8001626,224.1366807,61.74897809,180.4735595,14.52346116,70.10530058,1004.141319,11.52850369,3.651900243,Cirrus,56.09192533,270.1359981
1/21/1998 6:00,39.7747536,-105.0993923,492.686218,795.4823212,-69.80472557,35.42067448,84.78843867,1009.100982,33.04293162,2.821460684,Cumulus,35.89859984,587.3474342
1/21/1998 6:30,39.79344168,-105.0377386,270.1359981,129.2866515,178.7165301,17.7976317,83.08843333,1019.001676,15.04446779,3.664534294,Cirrus,62.74970075,284.2628073
1/21/1998 7:00,39.50801945,-104.97827,587.3474342,535.952492,208.3717927,23.7133736,23.96100895,1010.463865,21.0071414,3.435624224,Cirrus,33.92001375,555.8319001
1/21/1998 7:30,39.5896056,-104.9662022,284.2628073,608.2345175,-145.8239445,13.65610914,30.76253614,1014.055328,11.20160465,1.953269114,Overcast,58.53403846,360.0436303
1/21/1998 8:00,39.66408743,-104.8957054,555.8319001,733.0630841,37.47802228,34.21204558,63.88952039,1011.278122,30.2075373,3.31350556,Overcast,80.36445524,303.46325
1/21/1998 8:30,39.75716447,-104.8735822,360.0436303,480.9289273,19.97552454,4.581771721,51.98762384,1013.127331,3.313821089,2.21298688,Overcast,79.59050507,778.5886047
1/21/1998 9:00,39.70840838,-105.2075237,303.46325,595.9865959,-117.9629135,4.522742328,60.91374312,1014.76135,1.252413157,5.22187088,Cirrus,39.48809763,136.8219292
1/21/1998 9:30,39.66257448,-104.9913627,778.5886047,382.9061263,507.8330862,6.677304399,41.20191738,1017.896763,4.215921714,1.403980662,Cumulus,16.72902855,431.2043284
1/21/1998 10:00,39.70151802,-105.071286,136.8219292,546.7795851,-249.8096232,0.508570301,79.11801855,1016.105582,-1.02224655,3.20989459,Stratus,41.46114804,543.0247248
1/21/1998 10:30,39.65072803,-105.114395,431.2043284,707.9873298,-69.41831357,30.21237923,61.33541263,1016.112079,29.08336334,2.339220722,Stratus,64.04759805,708.3105112
1/21/1998 11:00,39.82159384,-104.9103637,543.0247248,781.0872259,-9.287349356,16.91337406,93.50074695,1009.440823,14.07398971,2.835721963,Stratus,90,333.3114313
1/21/1998 11:30,39.65232072,-105.1357912,708.3105112,199.8677322,566.9826824,22.54220749,68.05241329,1016.921056,20.38730647,2.366242556,Cumulus,48.69030372,412.2146486
1/21/1998 12:00,39.61541706,-104.8941131,333.3114313,440.9671989,21.50053468,25.51342602,49.15699464,1023.507839,20.18840428,3.81013904,Clear,50.35871094,706.7166904
1/21/1998 12:30,39.75374926,-105.0585553,412.2146486,609.3285108,-18.64567337,11.46294563,62.1594212,1016.244094,8.333739943,2.859159409,Stratus,35.06452341,604.7136319
1/21/1998 13:00,39.75236894,-105.0783608,706.7166904,928.7052604,50.02290309,9.42251195,97.53034537,1023.747227,7.591434904,1.375934308,Stratus,59.77703926,491.2451764
1/21/1998 13:30,39.72693716,-104.8548093,604.7136319,682.8257244,121.8829318,7.076865496,65.43696815,1018.602507,4.936789503,4.016021904,Cumulus,50.11648427,337.2891136
1/21/1998 14:00,39.98431743,-104.9713161,491.2451764,644.0271597,35.84920457,13.91010364,44.65097743,1024.744071,11.62749952,4.797753578,Clear,68.3155762,708.0924763
1/21/1998 14:30,39.73906631,-105.0239421,337.2891136,542.2338396,-46.12811138,22.75933356,41.27934664,1018.74909,19.26282099,4.561342302,Clear,41.27866713,102.2761712
1/21/1998 15:00,39.83305841,-105.0535166,708.0924763,7.080936833,703.0854979,18.5405151,70.76966135,1005.711764,16.23920329,3.233730309,Stratus,43.915819,469.4235881
1/21/1998 15:30,39.67113338,-105.1092923,102.2761712,476.5428261,-234.6904926,6.496631268,36.72157559,1011.721416,6.190536615,1.395060213,Clear,36.22319034,119.7672154
1/21/1998 16:00,39.69624662,-104.9883898,469.4235881,286.5912115,266.772999,20.86053604,36.59604191,1020.458326,18.4709826,2.890286613,Clear,27.07918417,524.4174025
1/21/1998 16:30,39.84729825,-105.0871238,119.7672154,655.7400801,-343.9110419,28.84373526,38.74605149,997.4774943,27.1887238,3.375459555,Overcast,77.59388475,219.6149816
1/21/1998 17:00,39.87327404,-104.8838674,524.4174025,585.2094354,110.6118424,20.8301919,72.29196764,1013.002788,19.03334012,2.600755852,Clear,38.47595646,61.3888719
1/21/1998 17:30,39.82833913,-104.9875012,219.6149816,71.37751182,169.143459,26.83309926,40.30724213,1005.39901,24.38826446,3.441043748,Overcast,17.00099989,462.3256854
1/21/1998 18:00,39.60175048,-105.0552622,61.3888719,362.4795281,-194.9228604,8.370617422,49.51922149,1014.387874,5.153750904,3.224533929,Stratus,46.16855409,566.2906102
1/21/1998 18:30,39.71503172,-105.0042696,462.3256854,479.732016,123.1039237,7.009770935,50.01826418,1015.824286,3.303635061,1.831931524,Overcast,79.66868886,445.3311177
1/21/1998 19:00,39.85058565,-104.9556168,566.2906102,314.0159766,344.2477837,18.75696636,76.19519824,1023.634926,16.05518747,3.439399277,Cumulus,62.00480412,137.8185936
1/21/1998 19:30,39.93262233,-104.8818468,445.3311177,175.2821156,321.3879451,-0.142335027,74.05579081,1008.770246,-2.661570037,2.064758925,Clear,90,137.8185936
1/21/1998 20:00,39.72332819,-105.01013,137.8185936,3.762499815,135.1581045,12.03441115,82.79613643,1009.832984,11.04172028,2.234268537,Clear,80.93678839,137.8185936
